eventId,eventTime,producerType,producerId,producerVersion,outputType,outputId,outputVersion,outputData,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,248,SERVICE CENTER,0,0,CUSTOMER,424,1,"{""type"":""CUSTOMER""",id:424,version:1,"name:""Kozey Eaqu""",payments:0},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,249,TRAIN MOVEMENT,0,0,TRAIN,74,11,"{""type"":""TRAIN""",id:74,version:11,"bill:{""type"":""BILL""",id:73,version:0,"customer:{""type"":""CUSTOMER""",id:38,version:2,"name:""Oberbrunner Aspe""",payments:53},"route:{""type"":""ROUTE""",id:51,version:0,"origin:{""type"":""LOCATION""",id:119,version:0,"city:""Alize""","state:""PW""}","destination:{""type"":""LOCATION""",id:15,version:0,"city:""North Cara""","state:""ME""}","locations:[{""type"":""LOCATION""",id:119,version:0,"city:""Alize""","state:""PW""}","{""type"":""LOCATION""",id:184,version:0,"city:""Isom""","state:""KS""}","{""type"":""LOCATION""",id:262,version:0,"city:""Britney""","state:""ME""}","{""type"":""LOCATION""",id:39,version:0,"city:""New Merritt""","state:""MI""}","{""type"":""LOCATION""",id:80,version:0,"city:""Isaac""","state:""AA""}","{""type"":""LOCATION""",id:113,version:0,"city:""Nannie""","state:""IL""}","{""type"":""LOCATION""",id:24,version:0,"city:""New Myron""","state:""AA""}","{""type"":""LOCATION""",id:213,version:0,"city:""Lake Delpha""","state:""KY""}","{""type"":""LOCATION""",id:183,version:0,"city:""Port Avis""","state:""RI""}","{""type"":""LOCATION""",id:286,version:0,"city:""Heath""","state:""TN""}","{""type"":""LOCATION""",id:15,version:0,"city:""North Cara""","state:""ME""}]}",charge:42},step:10,isActive:false,"currentLocation:{""type"":""LOCATION""",id:15,version:0,"city:""North Cara""","state:""ME""}}",,,,,,,,,,
561,249,ROUTE PLANNER,0,0,ROUTE,77,0,"{""type"":""ROUTE""",id:77,version:0,"origin:{""type"":""LOCATION""",id:81,version:0,"city:""Lake Dylan""","state:""WV""}","destination:{""type"":""LOCATION""",id:29,version:0,"city:""Linnea""","state:""TN""}","locations:[{""type"":""LOCATION""",id:81,version:0,"city:""Lake Dylan""","state:""WV""}","{""type"":""LOCATION""",id:140,version:0,"city:""John""","state:""IL""}","{""type"":""LOCATION""",id:144,version:0,"city:""North Verona""","state:""FL""}","{""type"":""LOCATION""",id:282,version:0,"city:""New Ransom""","state:""MH""}","{""type"":""LOCATION""",id:92,version:0,"city:""Chelsie""","state:""MH""}","{""type"":""LOCATION""",id:131,version:0,"city:""Rahul""","state:""AA""}","{""type"":""LOCATION""",id:29,version:0,"city:""Linnea""","state:""TN""}]}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,250,TRAIN MOVEMENT,0,0,TRAIN,74,11,"{""type"":""TRAIN""",id:74,version:11,"bill:{""type"":""BILL""",id:73,version:0,"customer:{""type"":""CUSTOMER""",id:38,version:2,"name:""Oberbrunner Aspe""",payments:53},"route:{""type"":""ROUTE""",id:51,version:0,"origin:{""type"":""LOCATION""",id:119,version:0,"city:""Alize""","state:""PW""}","destination:{""type"":""LOCATION""",id:15,version:0,"city:""North Cara""","state:""ME""}","locations:[{""type"":""LOCATION""",id:119,version:0,"city:""Alize""","state:""PW""}","{""type"":""LOCATION""",id:184,version:0,"city:""Isom""","state:""KS""}","{""type"":""LOCATION""",id:262,version:0,"city:""Britney""","state:""ME""}","{""type"":""LOCATION""",id:39,version:0,"city:""New Merritt""","state:""MI""}","{""type"":""LOCATION""",id:80,version:0,"city:""Isaac""","state:""AA""}","{""type"":""LOCATION""",id:113,version:0,"city:""Nannie""","state:""IL""}","{""type"":""LOCATION""",id:24,version:0,"city:""New Myron""","state:""AA""}","{""type"":""LOCATION""",id:213,version:0,"city:""Lake Delpha""","state:""KY""}","{""type"":""LOCATION""",id:183,version:0,"city:""Port Avis""","state:""RI""}","{""type"":""LOCATION""",id:286,version:0,"city:""Heath""","state:""TN""}","{""type"":""LOCATION""",id:15,version:0,"city:""North Cara""","state:""ME""}]}",charge:42},step:10,isActive:false,"currentLocation:{""type"":""LOCATION""",id:15,version:0,"city:""North Cara""","state:""ME""}}",,,,,,,,,,
563,250,SERVICE CENTER,0,0,CUSTOMER,175,2,"{""type"":""CUSTOMER""",id:175,version:2,"name:""Douglas Id c""",payments:0},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,251,TRAIN MOVEMENT,0,0,TRAIN,74,11,"{""type"":""TRAIN""",id:74,version:11,"bill:{""type"":""BILL""",id:73,version:0,"customer:{""type"":""CUSTOMER""",id:38,version:2,"name:""Oberbrunner Aspe""",payments:53},"route:{""type"":""ROUTE""",id:51,version:0,"origin:{""type"":""LOCATION""",id:119,version:0,"city:""Alize""","state:""PW""}","destination:{""type"":""LOCATION""",id:15,version:0,"city:""North Cara""","state:""ME""}","locations:[{""type"":""LOCATION""",id:119,version:0,"city:""Alize""","state:""PW""}","{""type"":""LOCATION""",id:184,version:0,"city:""Isom""","state:""KS""}","{""type"":""LOCATION""",id:262,version:0,"city:""Britney""","state:""ME""}","{""type"":""LOCATION""",id:39,version:0,"city:""New Merritt""","state:""MI""}","{""type"":""LOCATION""",id:80,version:0,"city:""Isaac""","state:""AA""}","{""type"":""LOCATION""",id:113,version:0,"city:""Nannie""","state:""IL""}","{""type"":""LOCATION""",id:24,version:0,"city:""New Myron""","state:""AA""}","{""type"":""LOCATION""",id:213,version:0,"city:""Lake Delpha""","state:""KY""}","{""type"":""LOCATION""",id:183,version:0,"city:""Port Avis""","state:""RI""}","{""type"":""LOCATION""",id:286,version:0,"city:""Heath""","state:""TN""}","{""type"":""LOCATION""",id:15,version:0,"city:""North Cara""","state:""ME""}]}",charge:42},step:10,isActive:false,"currentLocation:{""type"":""LOCATION""",id:15,version:0,"city:""North Cara""","state:""ME""}}",,,,,,,,,,
565,251,SERVICE CENTER,0,0,CUSTOMER,519,0,"{""type"":""CUSTOMER""",id:519,version:0,"name:""Witting Ab c""",payments:0},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,252,TRAIN MOVEMENT,0,0,TRAIN,74,11,"{""type"":""TRAIN""",id:74,version:11,"bill:{""type"":""BILL""",id:73,version:0,"customer:{""type"":""CUSTOMER""",id:38,version:2,"name:""Oberbrunner Aspe""",payments:53},"route:{""type"":""ROUTE""",id:51,version:0,"origin:{""type"":""LOCATION""",id:119,version:0,"city:""Alize""","state:""PW""}","destination:{""type"":""LOCATION""",id:15,version:0,"city:""North Cara""","state:""ME""}","locations:[{""type"":""LOCATION""",id:119,version:0,"city:""Alize""","state:""PW""}","{""type"":""LOCATION""",id:184,version:0,"city:""Isom""","state:""KS""}","{""type"":""LOCATION""",id:262,version:0,"city:""Britney""","state:""ME""}","{""type"":""LOCATION""",id:39,version:0,"city:""New Merritt""","state:""MI""}","{""type"":""LOCATION""",id:80,version:0,"city:""Isaac""","state:""AA""}","{""type"":""LOCATION""",id:113,version:0,"city:""Nannie""","state:""IL""}","{""type"":""LOCATION""",id:24,version:0,"city:""New Myron""","state:""AA""}","{""type"":""LOCATION""",id:213,version:0,"city:""Lake Delpha""","state:""KY""}","{""type"":""LOCATION""",id:183,version:0,"city:""Port Avis""","state:""RI""}","{""type"":""LOCATION""",id:286,version:0,"city:""Heath""","state:""TN""}","{""type"":""LOCATION""",id:15,version:0,"city:""North Cara""","state:""ME""}]}",charge:42},step:10,isActive:false,"currentLocation:{""type"":""LOCATION""",id:15,version:0,"city:""North Cara""","state:""ME""}}",,,,,,,,,,
567,252,SERVICE CENTER,0,0,CUSTOMER,330,1,"{""type"":""CUSTOMER""",id:330,version:1,"name:""Schaefer Expl""",payments:0},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,253,TRAIN MOVEMENT,0,0,TRAIN,74,11,"{""type"":""TRAIN""",id:74,version:11,"bill:{""type"":""BILL""",id:73,version:0,"customer:{""type"":""CUSTOMER""",id:38,version:2,"name:""Oberbrunner Aspe""",payments:53},"route:{""type"":""ROUTE""",id:51,version:0,"origin:{""type"":""LOCATION""",id:119,version:0,"city:""Alize""","state:""PW""}","destination:{""type"":""LOCATION""",id:15,version:0,"city:""North Cara""","state:""ME""}","locations:[{""type"":""LOCATION""",id:119,version:0,"city:""Alize""","state:""PW""}","{""type"":""LOCATION""",id:184,version:0,"city:""Isom""","state:""KS""}","{""type"":""LOCATION""",id:262,version:0,"city:""Britney""","state:""ME""}","{""type"":""LOCATION""",id:39,version:0,"city:""New Merritt""","state:""MI""}","{""type"":""LOCATION""",id:80,version:0,"city:""Isaac""","state:""AA""}","{""type"":""LOCATION""",id:113,version:0,"city:""Nannie""","state:""IL""}","{""type"":""LOCATION""",id:24,version:0,"city:""New Myron""","state:""AA""}","{""type"":""LOCATION""",id:213,version:0,"city:""Lake Delpha""","state:""KY""}","{""type"":""LOCATION""",id:183,version:0,"city:""Port Avis""","state:""RI""}","{""type"":""LOCATION""",id:286,version:0,"city:""Heath""","state:""TN""}","{""type"":""LOCATION""",id:15,version:0,"city:""North Cara""","state:""ME""}]}",charge:42},step:10,isActive:false,"currentLocation:{""type"":""LOCATION""",id:15,version:0,"city:""North Cara""","state:""ME""}}",,,,,,,,,,
569,253,SERVICE CENTER,0,0,CUSTOMER,267,2,"{""type"":""CUSTOMER""",id:267,version:2,"name:""Larson Quia""",payments:70},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,254,TRAIN MOVEMENT,0,0,TRAIN,74,11,"{""type"":""TRAIN""",id:74,version:11,"bill:{""type"":""BILL""",id:73,version:0,"customer:{""type"":""CUSTOMER""",id:38,version:2,"name:""Oberbrunner Aspe""",payments:53},"route:{""type"":""ROUTE""",id:51,version:0,"origin:{""type"":""LOCATION""",id:119,version:0,"city:""Alize""","state:""PW""}","destination:{""type"":""LOCATION""",id:15,version:0,"city:""North Cara""","state:""ME""}","locations:[{""type"":""LOCATION""",id:119,version:0,"city:""Alize""","state:""PW""}","{""type"":""LOCATION""",id:184,version:0,"city:""Isom""","state:""KS""}","{""type"":""LOCATION""",id:262,version:0,"city:""Britney""","state:""ME""}","{""type"":""LOCATION""",id:39,version:0,"city:""New Merritt""","state:""MI""}","{""type"":""LOCATION""",id:80,version:0,"city:""Isaac""","state:""AA""}","{""type"":""LOCATION""",id:113,version:0,"city:""Nannie""","state:""IL""}","{""type"":""LOCATION""",id:24,version:0,"city:""New Myron""","state:""AA""}","{""type"":""LOCATION""",id:213,version:0,"city:""Lake Delpha""","state:""KY""}","{""type"":""LOCATION""",id:183,version:0,"city:""Port Avis""","state:""RI""}","{""type"":""LOCATION""",id:286,version:0,"city:""Heath""","state:""TN""}","{""type"":""LOCATION""",id:15,version:0,"city:""North Cara""","state:""ME""}]}",charge:42},step:10,isActive:false,"currentLocation:{""type"":""LOCATION""",id:15,version:0,"city:""North Cara""","state:""ME""}}",,,,,,,,,,
571,254,CUSTOMER,455,3,BILL,74,0,"{""type"":""BILL""",id:74,version:0,"customer:{""type"":""CUSTOMER""",id:455,version:3,"name:""Jakubowski Cons""",payments:82},"route:{""type"":""ROUTE""",id:53,version:0,"origin:{""type"":""LOCATION""",id:103,version:0,"city:""Kaia""","state:""AR""}","destination:{""type"":""LOCATION""",id:94,version:0,"city:""Kobe""","state:""VI""}","locations:[{""type"":""LOCATION""",id:103,version:0,"city:""Kaia""","state:""AR""}","{""type"":""LOCATION""",id:100,version:0,"city:""Anabelle""","state:""TX""}","{""type"":""LOCATION""",id:71,version:0,"city:""Clifton""","state:""AL""}","{""type"":""LOCATION""",id:96,version:0,"city:""East Bart""","state:""AK""}","{""type"":""LOCATION""",id:143,version:0,"city:""Ned""","state:""AE""}","{""type"":""LOCATION""",id:134,version:0,"city:""Fleta""","state:""TN""}","{""type"":""LOCATION""",id:194,version:0,"city:""Estell""","state:""MS""}","{""type"":""LOCATION""",id:118,version:0,"city:""Emanuel""","state:""KY""}","{""type"":""LOCATION""",id:154,version:0,"city:""Erica""","state:""HI""}","{""type"":""LOCATION""",id:293,version:0,"city:""Shaylee""","state:""ID""}","{""type"":""LOCATION""",id:248,version:0,"city:""Julio""","state:""OH""}","{""type"":""LOCATION""",id:93,version:0,"city:""North Shawn""","state:""CT""}","{""type"":""LOCATION""",id:94,version:0,"city:""Kobe""","state:""VI""}]}",charge:82},,,,,,,,,,
572,254,BILL,74,0,TRAIN,75,13,"{""type"":""TRAIN""",id:75,version:13,"bill:{""type"":""BILL""",id:74,version:0,"customer:{""type"":""CUSTOMER""",id:455,version:3,"name:""Jakubowski Cons""",payments:82},"route:{""type"":""ROUTE""",id:53,version:0,"origin:{""type"":""LOCATION""",id:103,version:0,"city:""Kaia""","state:""AR""}","destination:{""type"":""LOCATION""",id:94,version:0,"city:""Kobe""","state:""VI""}","locations:[{""type"":""LOCATION""",id:103,version:0,"city:""Kaia""","state:""AR""}","{""type"":""LOCATION""",id:100,version:0,"city:""Anabelle""","state:""TX""}","{""type"":""LOCATION""",id:71,version:0,"city:""Clifton""","state:""AL""}","{""type"":""LOCATION""",id:96,version:0,"city:""East Bart""","state:""AK""}","{""type"":""LOCATION""",id:143,version:0,"city:""Ned""","state:""AE""}","{""type"":""LOCATION""",id:134,version:0,"city:""Fleta""","state:""TN""}","{""type"":""LOCATION""",id:194,version:0,"city:""Estell""","state:""MS""}","{""type"":""LOCATION""",id:118,version:0,"city:""Emanuel""","state:""KY""}","{""type"":""LOCATION""",id:154,version:0,"city:""Erica""","state:""HI""}","{""type"":""LOCATION""",id:293,version:0,"city:""Shaylee""","state:""ID""}","{""type"":""LOCATION""",id:248,version:0,"city:""Julio""","state:""OH""}","{""type"":""LOCATION""",id:93,version:0,"city:""North Shawn""","state:""CT""}","{""type"":""LOCATION""",id:94,version:0,"city:""Kobe""","state:""VI""}]}",charge:82},step:12,isActive:false,"currentLocation:{""type"":""LOCATION""",id:94,version:0,"city:""Kobe""","state:""VI""}}"
573,255,TRAIN MOVEMENT,0,0,TRAIN,74,11,"{""type"":""TRAIN""",id:74,version:11,"bill:{""type"":""BILL""",id:73,version:0,"customer:{""type"":""CUSTOMER""",id:38,version:2,"name:""Oberbrunner Aspe""",payments:53},"route:{""type"":""ROUTE""",id:51,version:0,"origin:{""type"":""LOCATION""",id:119,version:0,"city:""Alize""","state:""PW""}","destination:{""type"":""LOCATION""",id:15,version:0,"city:""North Cara""","state:""ME""}","locations:[{""type"":""LOCATION""",id:119,version:0,"city:""Alize""","state:""PW""}","{""type"":""LOCATION""",id:184,version:0,"city:""Isom""","state:""KS""}","{""type"":""LOCATION""",id:262,version:0,"city:""Britney""","state:""ME""}","{""type"":""LOCATION""",id:39,version:0,"city:""New Merritt""","state:""MI""}","{""type"":""LOCATION""",id:80,version:0,"city:""Isaac""","state:""AA""}","{""type"":""LOCATION""",id:113,version:0,"city:""Nannie""","state:""IL""}","{""type"":""LOCATION""",id:24,version:0,"city:""New Myron""","state:""AA""}","{""type"":""LOCATION""",id:213,version:0,"city:""Lake Delpha""","state:""KY""}","{""type"":""LOCATION""",id:183,version:0,"city:""Port Avis""","state:""RI""}","{""type"":""LOCATION""",id:286,version:0,"city:""Heath""","state:""TN""}","{""type"":""LOCATION""",id:15,version:0,"city:""North Cara""","state:""ME""}]}",charge:42},step:10,isActive:false,"currentLocation:{""type"":""LOCATION""",id:15,version:0,"city:""North Cara""","state:""ME""}}",,,,,,,,,,
574,255,TRAIN MOVEMENT,0,0,TRAIN,75,13,"{""type"":""TRAIN""",id:75,version:13,"bill:{""type"":""BILL""",id:74,version:0,"customer:{""type"":""CUSTOMER""",id:455,version:3,"name:""Jakubowski Cons""",payments:82},"route:{""type"":""ROUTE""",id:53,version:0,"origin:{""type"":""LOCATION""",id:103,version:0,"city:""Kaia""","state:""AR""}","destination:{""type"":""LOCATION""",id:94,version:0,"city:""Kobe""","state:""VI""}","locations:[{""type"":""LOCATION""",id:103,version:0,"city:""Kaia""","state:""AR""}","{""type"":""LOCATION""",id:100,version:0,"city:""Anabelle""","state:""TX""}","{""type"":""LOCATION""",id:71,version:0,"city:""Clifton""","state:""AL""}","{""type"":""LOCATION""",id:96,version:0,"city:""East Bart""","state:""AK""}","{""type"":""LOCATION""",id:143,version:0,"city:""Ned""","state:""AE""}","{""type"":""LOCATION""",id:134,version:0,"city:""Fleta""","state:""TN""}","{""type"":""LOCATION""",id:194,version:0,"city:""Estell""","state:""MS""}","{""type"":""LOCATION""",id:118,version:0,"city:""Emanuel""","state:""KY""}","{""type"":""LOCATION""",id:154,version:0,"city:""Erica""","state:""HI""}","{""type"":""LOCATION""",id:293,version:0,"city:""Shaylee""","state:""ID""}","{""type"":""LOCATION""",id:248,version:0,"city:""Julio""","state:""OH""}","{""type"":""LOCATION""",id:93,version:0,"city:""North Shawn""","state:""CT""}","{""type"":""LOCATION""",id:94,version:0,"city:""Kobe""","state:""VI""}]}",charge:82},step:12,isActive:false,"currentLocation:{""type"":""LOCATION""",id:94,version:0,"city:""Kobe""","state:""VI""}}"
575,255,ROUTE PLANNER,0,0,ROUTE,78,0,"{""type"":""ROUTE""",id:78,version:0,"origin:{""type"":""LOCATION""",id:189,version:0,"city:""North Brandyn""","state:""DE""}","destination:{""type"":""LOCATION""",id:299,version:0,"city:""Lilliana""","state:""MP""}","locations:[{""type"":""LOCATION""",id:189,version:0,"city:""North Brandyn""","state:""DE""}","{""type"":""LOCATION""",id:95,version:0,"city:""Nikita""","state:""PA""}","{""type"":""LOCATION""",id:299,version:0,"city:""Lilliana""","state:""MP""}]}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,255,SERVICE CENTER,0,0,CUSTOMER,442,2,"{""type"":""CUSTOMER""",id:442,version:2,"name:""Barrows In i""",payments:0},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,256,TRAIN MOVEMENT,0,0,TRAIN,74,11,"{""type"":""TRAIN""",id:74,version:11,"bill:{""type"":""BILL""",id:73,version:0,"customer:{""type"":""CUSTOMER""",id:38,version:2,"name:""Oberbrunner Aspe""",payments:53},"route:{""type"":""ROUTE""",id:51,version:0,"origin:{""type"":""LOCATION""",id:119,version:0,"city:""Alize""","state:""PW""}","destination:{""type"":""LOCATION""",id:15,version:0,"city:""North Cara""","state:""ME""}","locations:[{""type"":""LOCATION""",id:119,version:0,"city:""Alize""","state:""PW""}","{""type"":""LOCATION""",id:184,version:0,"city:""Isom""","state:""KS""}","{""type"":""LOCATION""",id:262,version:0,"city:""Britney""","state:""ME""}","{""type"":""LOCATION""",id:39,version:0,"city:""New Merritt""","state:""MI""}","{""type"":""LOCATION""",id:80,version:0,"city:""Isaac""","state:""AA""}","{""type"":""LOCATION""",id:113,version:0,"city:""Nannie""","state:""IL""}","{""type"":""LOCATION""",id:24,version:0,"city:""New Myron""","state:""AA""}","{""type"":""LOCATION""",id:213,version:0,"city:""Lake Delpha""","state:""KY""}","{""type"":""LOCATION""",id:183,version:0,"city:""Port Avis""","state:""RI""}","{""type"":""LOCATION""",id:286,version:0,"city:""Heath""","state:""TN""}","{""type"":""LOCATION""",id:15,version:0,"city:""North Cara""","state:""ME""}]}",charge:42},step:10,isActive:false,"currentLocation:{""type"":""LOCATION""",id:15,version:0,"city:""North Cara""","state:""ME""}}",,,,,,,,,,
578,256,TRAIN MOVEMENT,0,0,TRAIN,75,13,"{""type"":""TRAIN""",id:75,version:13,"bill:{""type"":""BILL""",id:74,version:0,"customer:{""type"":""CUSTOMER""",id:455,version:3,"name:""Jakubowski Cons""",payments:82},"route:{""type"":""ROUTE""",id:53,version:0,"origin:{""type"":""LOCATION""",id:103,version:0,"city:""Kaia""","state:""AR""}","destination:{""type"":""LOCATION""",id:94,version:0,"city:""Kobe""","state:""VI""}","locations:[{""type"":""LOCATION""",id:103,version:0,"city:""Kaia""","state:""AR""}","{""type"":""LOCATION""",id:100,version:0,"city:""Anabelle""","state:""TX""}","{""type"":""LOCATION""",id:71,version:0,"city:""Clifton""","state:""AL""}","{""type"":""LOCATION""",id:96,version:0,"city:""East Bart""","state:""AK""}","{""type"":""LOCATION""",id:143,version:0,"city:""Ned""","state:""AE""}","{""type"":""LOCATION""",id:134,version:0,"city:""Fleta""","state:""TN""}","{""type"":""LOCATION""",id:194,version:0,"city:""Estell""","state:""MS""}","{""type"":""LOCATION""",id:118,version:0,"city:""Emanuel""","state:""KY""}","{""type"":""LOCATION""",id:154,version:0,"city:""Erica""","state:""HI""}","{""type"":""LOCATION""",id:293,version:0,"city:""Shaylee""","state:""ID""}","{""type"":""LOCATION""",id:248,version:0,"city:""Julio""","state:""OH""}","{""type"":""LOCATION""",id:93,version:0,"city:""North Shawn""","state:""CT""}","{""type"":""LOCATION""",id:94,version:0,"city:""Kobe""","state:""VI""}]}",charge:82},step:12,isActive:false,"currentLocation:{""type"":""LOCATION""",id:94,version:0,"city:""Kobe""","state:""VI""}}"
579,257,TRAIN MOVEMENT,0,0,TRAIN,74,11,"{""type"":""TRAIN""",id:74,version:11,"bill:{""type"":""BILL""",id:73,version:0,"customer:{""type"":""CUSTOMER""",id:38,version:2,"name:""Oberbrunner Aspe""",payments:53},"route:{""type"":""ROUTE""",id:51,version:0,"origin:{""type"":""LOCATION""",id:119,version:0,"city:""Alize""","state:""PW""}","destination:{""type"":""LOCATION""",id:15,version:0,"city:""North Cara""","state:""ME""}","locations:[{""type"":""LOCATION""",id:119,version:0,"city:""Alize""","state:""PW""}","{""type"":""LOCATION""",id:184,version:0,"city:""Isom""","state:""KS""}","{""type"":""LOCATION""",id:262,version:0,"city:""Britney""","state:""ME""}","{""type"":""LOCATION""",id:39,version:0,"city:""New Merritt""","state:""MI""}","{""type"":""LOCATION""",id:80,version:0,"city:""Isaac""","state:""AA""}","{""type"":""LOCATION""",id:113,version:0,"city:""Nannie""","state:""IL""}","{""type"":""LOCATION""",id:24,version:0,"city:""New Myron""","state:""AA""}","{""type"":""LOCATION""",id:213,version:0,"city:""Lake Delpha""","state:""KY""}","{""type"":""LOCATION""",id:183,version:0,"city:""Port Avis""","state:""RI""}","{""type"":""LOCATION""",id:286,version:0,"city:""Heath""","state:""TN""}","{""type"":""LOCATION""",id:15,version:0,"city:""North Cara""","state:""ME""}]}",charge:42},step:10,isActive:false,"currentLocation:{""type"":""LOCATION""",id:15,version:0,"city:""North Cara""","state:""ME""}}",,,,,,,,,,
580,257,TRAIN MOVEMENT,0,0,TRAIN,75,13,"{""type"":""TRAIN""",id:75,version:13,"bill:{""type"":""BILL""",id:74,version:0,"customer:{""type"":""CUSTOMER""",id:455,version:3,"name:""Jakubowski Cons""",payments:82},"route:{""type"":""ROUTE""",id:53,version:0,"origin:{""type"":""LOCATION""",id:103,version:0,"city:""Kaia""","state:""AR""}","destination:{""type"":""LOCATION""",id:94,version:0,"city:""Kobe""","state:""VI""}","locations:[{""type"":""LOCATION""",id:103,version:0,"city:""Kaia""","state:""AR""}","{""type"":""LOCATION""",id:100,version:0,"city:""Anabelle""","state:""TX""}","{""type"":""LOCATION""",id:71,version:0,"city:""Clifton""","state:""AL""}","{""type"":""LOCATION""",id:96,version:0,"city:""East Bart""","state:""AK""}","{""type"":""LOCATION""",id:143,version:0,"city:""Ned""","state:""AE""}","{""type"":""LOCATION""",id:134,version:0,"city:""Fleta""","state:""TN""}","{""type"":""LOCATION""",id:194,version:0,"city:""Estell""","state:""MS""}","{""type"":""LOCATION""",id:118,version:0,"city:""Emanuel""","state:""KY""}","{""type"":""LOCATION""",id:154,version:0,"city:""Erica""","state:""HI""}","{""type"":""LOCATION""",id:293,version:0,"city:""Shaylee""","state:""ID""}","{""type"":""LOCATION""",id:248,version:0,"city:""Julio""","state:""OH""}","{""type"":""LOCATION""",id:93,version:0,"city:""North Shawn""","state:""CT""}","{""type"":""LOCATION""",id:94,version:0,"city:""Kobe""","state:""VI""}]}",charge:82},step:12,isActive:false,"currentLocation:{""type"":""LOCATION""",id:94,version:0,"city:""Kobe""","state:""VI""}}"
581,258,TRAIN MOVEMENT,0,0,TRAIN,74,11,"{""type"":""TRAIN""",id:74,version:11,"bill:{""type"":""BILL""",id:73,version:0,"customer:{""type"":""CUSTOMER""",id:38,version:2,"name:""Oberbrunner Aspe""",payments:53},"route:{""type"":""ROUTE""",id:51,version:0,"origin:{""type"":""LOCATION""",id:119,version:0,"city:""Alize""","state:""PW""}","destination:{""type"":""LOCATION""",id:15,version:0,"city:""North Cara""","state:""ME""}","locations:[{""type"":""LOCATION""",id:119,version:0,"city:""Alize""","state:""PW""}","{""type"":""LOCATION""",id:184,version:0,"city:""Isom""","state:""KS""}","{""type"":""LOCATION""",id:262,version:0,"city:""Britney""","state:""ME""}","{""type"":""LOCATION""",id:39,version:0,"city:""New Merritt""","state:""MI""}","{""type"":""LOCATION""",id:80,version:0,"city:""Isaac""","state:""AA""}","{""type"":""LOCATION""",id:113,version:0,"city:""Nannie""","state:""IL""}","{""type"":""LOCATION""",id:24,version:0,"city:""New Myron""","state:""AA""}","{""type"":""LOCATION""",id:213,version:0,"city:""Lake Delpha""","state:""KY""}","{""type"":""LOCATION""",id:183,version:0,"city:""Port Avis""","state:""RI""}","{""type"":""LOCATION""",id:286,version:0,"city:""Heath""","state:""TN""}","{""type"":""LOCATION""",id:15,version:0,"city:""North Cara""","state:""ME""}]}",charge:42},step:10,isActive:false,"currentLocation:{""type"":""LOCATION""",id:15,version:0,"city:""North Cara""","state:""ME""}}",,,,,,,,,,
582,258,TRAIN,74,11,CUSTOMER,38,2,"{""type"":""CUSTOMER""",id:38,version:2,"name:""Oberbrunner Aspe""",payments:53},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
